metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,1.422600,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.815000,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.408900,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.882500,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.526400,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.833500,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.833500,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.405200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.521800,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.883400,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.405200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,1.405200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.535600,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.198700,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.755700,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.443000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.687600,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.687600,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.303200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.686500,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.616700,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.303200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,1.303200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.744800,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,0.789200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.789200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.304300,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,0.527600,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.527600,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.327700,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,0.922900,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.524100,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.398800,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1016.615300,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1017.705100,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,3.790700,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,3.790700,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,2.700900,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,2.041800,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.659100,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.023900,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.882700,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.895900,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.986800,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.764500,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.764500,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.480200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.746400,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.733800,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.480200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,1.480200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
vus,1780944623,50.000000,,,,,,,,,,,,,,,,
vus_max,1780944623,50.000000,,,,,,,,,,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.113300,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_duration,1780944623,1.251500,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_blocked,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_connecting,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_tls_handshaking,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_sending,1780944623,0.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_waiting,1780944623,0.716300,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_receiving,1780944623,0.535200,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
http_req_failed,1780944623,1.000000,,,1401,false,,POST,http://localhost:3000/api/login,HTTP/1.1,default,,401,,,http://localhost:3000/api/login,,
checks,1780944623,0.000000,Status é 200 (Login Sucesso),,,,,,,,default,,,,,,,
checks,1780944623,1.000000,Tempo de resposta < 200ms,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.676300,,,,,,,,,default,,,,,,,
iterations,1780944623,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944623,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944623,281.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944623,1001.676300,,,,,,,,,default,,,,,,,
